ano,mes,empresa,investimento,retorno,lucro_prejuizo
2020,1,Empresa A,106181.02,145513.5,39332.48
2020,1,Empresa B,159799.09,185238.32,25439.23
2020,1,Empresa C,73402.8,65592.5,-7810.3
2020,2,Empresa A,58712.54,77483.28,18770.73
2020,2,Empresa B,140167.25,171682.95,31515.7
2020,2,Empresa C,53087.67,73364.29,20276.62
2020,3,Empresa A,174866.4,162171.7,-12694.69
2020,3,Empresa B,77273.75,70322.41,-6951.34
2020,3,Empresa C,95636.34,106620.54,10984.2
2020,4,Empresa A,114791.75,111891.82,-2899.93
2020,4,Empresa B,141777.93,125288.64,-16489.3
2020,4,Empresa C,93821.7,95680.97,1859.27
2020,5,Empresa A,118410.5,150512.24,32101.75
2020,5,Empresa B,79951.07,88629.01,8677.94
2020,5,Empresa C,138862.19,114959.87,-23902.31
2020,6,Empresa A,141131.73,127345.2,-13786.53
2020,6,Empresa B,59757.74,81828.14,22070.4
2020,6,Empresa C,194844.8,250383.06,55538.25
2020,7,Empresa A,95692.07,82161.52,-13530.55
2020,7,Empresa B,152634.95,162417.56,9782.6
2020,7,Empresa C,68305.74,74938.64,6632.91
2020,8,Empresa A,55158.28,74220.55,19062.27
2020,8,Empresa B,88817.0,106359.54,17542.54
2020,8,Empresa C,96756.66,107597.36,10840.69
2020,9,Empresa A,132006.54,120246.43,-11760.11
2020,9,Empresa B,195437.69,247244.26,51806.56
2020,9,Empresa C,190924.84,255246.73,64321.89
2020,10,Empresa A,139685.0,189011.2,49326.2
2020,10,Empresa B,63273.88,58059.46,-5214.42
2020,10,Empresa C,56784.09,56511.43,-272.67
2020,11,Empresa A,108301.59,104273.79,-4027.8
2020,11,Empresa B,174310.63,176760.04,2449.41
2020,11,Empresa C,92140.18,103714.61,11574.43
2020,12,Empresa A,71138.63,91151.23,20012.59
2020,12,Empresa B,61182.6,85174.26,23991.66
2020,12,Empresa C,165836.72,152441.99,-13394.73
2021,1,Empresa A,50828.32,65531.77,14703.46
2021,1,Empresa B,156028.6,193070.46,37041.86
2021,1,Empresa C,165690.55,139913.54,-25777.01
2021,2,Empresa A,103769.86,90230.12,-13539.74
2021,2,Empresa B,179465.51,210688.72,31223.21
2021,2,Empresa C,99634.7,83507.33,-16127.37
2021,3,Empresa A,96647.35,96174.74,-472.61
2021,3,Empresa B,159440.93,188544.39,29103.47
2021,3,Empresa C,183081.91,198337.94,15256.02
2021,4,Empresa A,67939.14,83425.65,15486.51
2021,4,Empresa B,164117.76,186563.54,22445.78
2021,4,Empresa C,165645.08,181592.95,15947.87
2021,5,Empresa A,128409.92,135668.25,7258.32
2021,5,Empresa B,53812.87,46533.86,-7279.01
2021,5,Empresa C,54714.38,64663.98,9949.6
2021,6,Empresa A,97153.4,107368.34,10214.94
2021,6,Empresa B,186134.97,176749.18,-9385.79
2021,6,Empresa C,111557.44,139818.36,28260.92
2021,7,Empresa A,84319.72,71350.33,-12969.39
2021,7,Empresa B,93462.72,83811.08,-9651.64
2021,7,Empresa C,189454.65,243425.02,53970.37
2021,8,Empresa A,145010.56,191831.05,46820.48
2021,8,Empresa B,170550.81,155532.45,-15018.36
2021,8,Empresa C,183883.85,206612.88,22729.03
2021,9,Empresa A,171116.02,228894.17,57778.14
2021,9,Empresa B,97700.52,84611.7,-13088.83
2021,9,Empresa C,84190.27,88927.21,4736.94
2021,10,Empresa A,172702.21,227351.82,54649.6
2021,10,Empresa B,51042.82,56476.25,5433.43
2021,10,Empresa C,112611.65,105096.48,-7515.17
2021,11,Empresa A,67979.81,68154.45,174.65
2021,11,Empresa B,191436.46,190272.86,-1163.6
2021,11,Empresa C,127818.59,156170.21,28351.62
2021,12,Empresa A,104544.44,144592.2,40047.76
2021,12,Empresa B,194367.09,184856.59,-9510.5
2021,12,Empresa C,124587.28,122161.19,-2426.09
2022,1,Empresa A,92726.07,76233.09,-16492.99
2022,1,Empresa B,141434.65,155805.46,14370.81
2022,1,Empresa C,57721.81,55827.84,-1893.98
2022,2,Empresa A,186239.88,175761.49,-10478.39
2022,2,Empresa B,71734.23,78453.7,6719.46
2022,2,Empresa C,197847.57,187012.08,-10835.49
2022,3,Empresa A,150820.33,189576.9,38756.57
2022,3,Empresa B,85645.63,105937.63,20292.0
2022,3,Empresa C,105167.47,124032.78,18865.31
2022,4,Empresa A,145029.46,162645.43,17615.98
2022,4,Empresa B,63543.47,82681.58,19138.12
2022,4,Empresa C,98117.01,89473.99,-8643.02
2022,5,Empresa A,56116.27,64788.24,8671.97
2022,5,Empresa B,151634.65,122816.9,-28817.76
2022,5,Empresa C,126813.96,118684.86,-8129.1
2022,6,Empresa A,146775.92,132776.41,-13999.51
2022,6,Empresa B,153640.66,158563.49,4922.83
2022,6,Empresa C,190509.5,168127.03,-22382.47
2022,7,Empresa A,101159.95,87815.35,-13344.6
2022,7,Empresa B,188704.04,250297.72,61593.68
2022,7,Empresa C,88691.24,106073.88,17382.63
2022,8,Empresa A,172583.33,195557.71,22974.38
2022,8,Empresa B,129447.59,122342.39,-7105.2
2022,8,Empresa C,63965.42,85606.8,21641.38
2022,9,Empresa A,185062.71,218348.25,33285.54
2022,9,Empresa B,100854.47,101815.18,960.71
2022,9,Empresa C,158893.35,212641.6,53748.24
2022,10,Empresa A,183062.96,232110.17,49047.2
2022,10,Empresa B,146304.75,124429.84,-21874.9
2022,10,Empresa C,74244.31,99422.97,25178.66
2022,11,Empresa A,140964.36,113549.36,-27415.0
2022,11,Empresa B,65220.73,78141.03,12920.3
2022,11,Empresa C,50759.24,45504.89,-5254.35
2022,12,Empresa A,132310.07,160774.88,28464.81
2022,12,Empresa B,147794.19,138122.77,-9671.42
2022,12,Empresa C,156826.88,147785.73,-9041.16
2023,1,Empresa A,98809.95,123304.43,24494.48
2023,1,Empresa B,147444.93,193084.16,45639.23
2023,1,Empresa C,148641.93,169598.24,20956.31
2023,2,Empresa A,64051.22,65372.56,1321.34
2023,2,Empresa B,89780.36,84967.57,-4812.78
2023,2,Empresa C,195951.58,202978.14,7026.56
2023,3,Empresa A,183806.98,216650.2,32843.22
2023,3,Empresa B,169221.7,186411.62,17189.92
2023,3,Empresa C,136535.58,149576.18,13040.6
2023,4,Empresa A,79286.45,97797.56,18511.11
2023,4,Empresa B,92115.85,75036.62,-17079.24
2023,4,Empresa C,146820.84,133058.8,-13762.05
2023,5,Empresa A,191068.79,262214.62,71145.83
2023,5,Empresa B,187229.66,191366.54,4136.88
2023,5,Empresa C,52318.49,70995.73,18677.24
2023,6,Empresa A,114227.62,157633.31,43405.68
2023,6,Empresa B,194543.0,255202.61,60659.61
2023,6,Empresa C,94167.33,97092.04,2924.71
2023,7,Empresa A,177670.5,175921.02,-1749.49
2023,7,Empresa B,75423.91,85536.81,10112.9
2023,7,Empresa C,190423.22,231862.71,41439.5
2023,8,Empresa A,135509.18,116308.32,-19200.85
2023,8,Empresa B,142251.08,198302.61,56051.52
2023,8,Empresa C,71012.6,78894.84,7882.24
2023,9,Empresa A,181605.96,226001.57,44395.61
2023,9,Empresa B,154552.36,188784.23,34231.87
2023,9,Empresa C,103923.67,101445.62,-2478.05
2023,10,Empresa A,171404.17,220437.43,49033.26
2023,10,Empresa B,180060.85,242712.0,62651.15
2023,10,Empresa C,126701.36,139486.77,12785.41
2023,11,Empresa A,169744.28,201992.02,32247.74
2023,11,Empresa B,155295.03,198385.61,43090.58
2023,11,Empresa C,183500.8,184014.07,513.27
2023,12,Empresa A,106337.44,91066.23,-15271.21
2023,12,Empresa B,136742.02,112342.51,-24399.51
2023,12,Empresa C,119839.7,134889.99,15050.28
2024,1,Empresa A,92981.19,107346.78,14365.59
2024,1,Empresa B,54575.04,44883.0,-9692.04
2024,1,Empresa C,173390.08,176184.16,2794.07
2024,2,Empresa A,69059.08,76886.64,7827.57
2024,2,Empresa B,165499.03,153830.13,-11668.9
2024,2,Empresa C,143433.57,122091.87,-21341.7
2024,3,Empresa A,57752.26,64613.96,6861.71
2024,3,Empresa B,131095.27,155014.64,23919.37
2024,3,Empresa C,158913.7,220176.72,61263.02
2024,4,Empresa A,127445.05,126651.56,-793.49
2024,4,Empresa B,169277.93,162929.9,-6348.03
2024,4,Empresa C,115845.71,98129.87,-17715.84
2024,5,Empresa A,53802.61,74117.89,20315.28
2024,5,Empresa B,175397.02,213560.69,38163.68
2024,5,Empresa C,111342.94,100651.41,-10691.53
2024,6,Empresa A,73465.56,69802.99,-3662.57
2024,6,Empresa B,132384.0,162667.84,30283.84
2024,6,Empresa C,149029.61,144254.75,-4774.86
2024,7,Empresa A,193229.79,240134.03,46904.24
2024,7,Empresa B,133153.11,155394.0,22240.89
2024,7,Empresa C,112940.01,107139.25,-5800.76
2024,8,Empresa A,103395.9,129731.63,26335.73
2024,8,Empresa B,52159.02,45359.76,-6799.26
2024,8,Empresa C,56900.4,46910.81,-9989.59
2024,9,Empresa A,178319.09,217940.65,39621.56
2024,9,Empresa B,121126.07,104011.02,-17115.05
2024,9,Empresa C,123742.38,134147.02,10404.64
2024,10,Empresa A,75980.28,80562.73,4582.45
2024,10,Empresa B,109775.71,128383.8,18608.09
2024,10,Empresa C,145264.05,120159.86,-25104.18
2024,11,Empresa A,106191.89,124830.26,18638.37
2024,11,Empresa B,125470.44,164854.84,39384.41
2024,11,Empresa C,148804.04,133590.42,-15213.63
2024,12,Empresa A,60585.31,71820.95,11235.64
2024,12,Empresa B,53976.7,62152.3,8175.6
2024,12,Empresa C,191034.54,218788.89,27754.36
2025,1,Empresa A,108225.49,128352.5,20127.01
2025,1,Empresa B,118737.93,133861.59,15123.66
2025,1,Empresa C,191219.72,197274.04,6054.32
2025,2,Empresa A,194178.58,260822.69,66644.11
2025,2,Empresa B,79368.67,66798.0,-12570.67
2025,2,Empresa C,65116.7,52805.29,-12311.41
2025,3,Empresa A,64166.44,77628.82,13462.38
2025,3,Empresa B,60678.3,60155.58,-522.72
2025,3,Empresa C,176731.3,143852.76,-32878.53
2025,4,Empresa A,172170.27,166852.43,-5317.85
2025,4,Empresa B,67724.72,82491.58,14766.85
2025,4,Empresa C,144341.43,191466.48,47125.05
2025,5,Empresa A,160260.66,205468.35,45207.7
2025,5,Empresa B,92305.19,83671.3,-8633.88
2025,5,Empresa C,162592.21,208784.8,46192.58
2025,6,Empresa A,198575.77,208022.14,9446.37
2025,6,Empresa B,105802.71,133930.13,28127.42
2025,6,Empresa C,101120.53,137367.63,36247.1
2025,7,Empresa A,178761.91,189022.21,10260.29
2025,7,Empresa B,162630.66,203731.61,41100.95
2025,7,Empresa C,65468.58,87828.18,22359.6
2025,8,Empresa A,125787.86,163005.27,37217.42
2025,8,Empresa B,98007.44,131066.72,33059.28
2025,8,Empresa C,108380.25,87408.95,-20971.3
2025,9,Empresa A,185807.3,158822.88,-26984.42
2025,9,Empresa B,97897.05,134122.59,36225.55
2025,9,Empresa C,192591.07,220336.27,27745.2
2025,10,Empresa A,144775.58,154774.84,9999.26
2025,10,Empresa B,93981.62,93718.35,-263.27
2025,10,Empresa C,150877.77,188812.17,37934.4
2025,11,Empresa A,168736.86,214932.1,46195.24
2025,11,Empresa B,63680.92,69835.81,6154.9
2025,11,Empresa C,58633.81,66239.64,7605.82
2025,12,Empresa A,116229.58,154890.15,38660.57
2025,12,Empresa B,102637.25,89319.06,-13318.19
2025,12,Empresa C,71448.75,89804.39,18355.64
